scope,industry,target,comparison,block,wape_gain_pp,gain_sd,gain_min,gain_max,sse_reduction
core9,core9,amt,leave_one_block_out,7,-0.168110984420884,0.149803575010681,-0.412376771116807,0.0535718755935985,-0.0218121265306495
core9,core9,amt,leave_one_block_out,8,0.0846222069755419,0.418295674544312,-0.404705286202084,0.706376781341486,0.0537314674494553
core9,core9,amt,leave_one_block_out,9,2.47586987509034,0.582588158102209,1.71559146862785,3.32729785694115,0.375669974644544
core9,core9,amt,sequential,2,1.66623969931766,0.414198179431459,0.869195779830317,2.1589081093452,0.100776949240869
core9,core9,amt,sequential,3,5.64130669054556,0.375056573210493,5.19765600371781,6.49062223112139,0.392313612592773
core9,core9,amt,sequential,4,2.87010382971148,0.304161207987392,2.39474765918555,3.27698324672847,0.199465144518838
core9,core9,amt,sequential,5,1.97853970534111,0.175588030476743,1.76616185394559,2.29818296592016,0.180067125824735
core9,core9,amt,sequential,6,0.765113980552837,0.23395401603289,0.322374631688466,1.14157532398739,0.0600221512774135
core9,core9,amt,sequential,7,0.154202072450665,0.266686536894571,-0.195919752946314,0.509020920743464,0.0344784346093335
core9,core9,amt,sequential,8,1.21625975275228,0.39141636068101,0.628666871022915,1.86529702347837,0.160478185897002
core9,core9,amt,sequential,9,2.47586987509034,0.582588158102209,1.71559146862785,3.32729785694115,0.375669974644544
core9,core9,amt,sequential,10,0.0433123594000841,0.120880140909086,-0.128416095883085,0.232243926156377,0.00132883185601521
core9,core9,cnt,leave_one_block_out,1,20.7910365911868,1.12728100734402,19.4690788447453,22.7034833339902,0.887418181829266
core9,core9,cnt,leave_one_block_out,2,-0.31120784514316,0.298810536871765,-0.961312947146865,0.000685174118049414,-0.191118215499761
core9,core9,cnt,leave_one_block_out,3,-0.111250534998964,0.0768031386445314,-0.281211186259987,-0.0192073248899818,-0.0040948581405187
core9,core9,cnt,leave_one_block_out,4,-0.379064003598003,0.166895880001592,-0.58196006608737,-0.0658545248256953,-0.0344855315736775
core9,core9,cnt,leave_one_block_out,5,0.927582503116344,0.179717236612435,0.613161245015256,1.29428949121696,0.0944490721131677
core9,core9,cnt,leave_one_block_out,6,0.601829998842733,0.234888012456922,0.292407193295247,1.05163021300881,0.204992196320094
core9,core9,cnt,leave_one_block_out,7,-0.00082843919926634,0.0477032707451391,-0.072250884963565,0.0888306649842865,-0.0315252541417369
core9,core9,cnt,leave_one_block_out,8,0.979565667646792,0.238211939123662,0.598698247692782,1.30112111986482,0.202220759286312
core9,core9,cnt,leave_one_block_out,9,4.08460139543686,0.467593424752328,3.29577242682305,4.85868798115715,0.485260268430405
core9,core9,cnt,sequential,2,2.06962085624144,0.43284475924962,1.36976517796847,2.72465766367523,0.106400777224963
core9,core9,cnt,sequential,3,5.71780968891046,0.444346678520305,4.89087253882093,6.4348573932372,0.39231944465853
core9,core9,cnt,sequential,4,1.16141788939524,0.319939945639215,0.515504831584548,1.71785833797437,0.0736181092996277
core9,core9,cnt,sequential,5,3.05150010286935,0.224003798225707,2.70480643066291,3.49926068757455,0.265774674220737
core9,core9,cnt,sequential,6,0.169589460062012,0.173019609512529,-0.0822410390149492,0.418904149939384,-0.019821298318836
core9,core9,cnt,sequential,7,0.436022027273896,0.159938034619936,0.140961973559878,0.602778283827043,0.0505898686196424
core9,core9,cnt,sequential,8,1.99773632143864,0.492528847652948,1.17896751410898,2.61931655806426,0.261910368797849
core9,core9,cnt,sequential,9,4.08460139543686,0.467593424752328,3.29577242682305,4.85868798115715,0.485260268430405
core9,core9,cnt,sequential,10,-0.0874460056610202,0.0541922722238294,-0.18602210350413,-0.00793667865405107,-0.0220227939598394
core9,core9,ticket,leave_one_block_out,1,-0.0333267906224009,0.0430512628935335,-0.0943096136948249,0.021946628227297,-0.00423917890333961
core9,core9,ticket,leave_one_block_out,2,0.197259482009991,0.194090022883576,-0.200049833432976,0.462340857143693,0.0496562467190063
core9,core9,ticket,leave_one_block_out,3,0.0123481741406792,0.146269790496794,-0.30300147043171,0.21621425106495,0.0185572148762798
core9,core9,ticket,leave_one_block_out,4,-0.0113138613800777,0.174076828286155,-0.28014429089453,0.302190218154567,-0.00836253882448146
core9,core9,ticket,leave_one_block_out,5,-0.0343378949128303,0.068285938447248,-0.134396069894954,0.0808119165922994,-0.00583226008413386
core9,core9,ticket,leave_one_block_out,6,0.579498660183134,0.14249939427863,0.391685710621506,0.842304662774965,0.0854368854351096
core9,core9,ticket,leave_one_block_out,7,-0.0482388841223806,0.0303770184233893,-0.0868231926757349,0.00997646845615624,-0.00985482563751569
core9,core9,ticket,leave_one_block_out,8,-0.323091660490796,0.170939418820039,-0.701143040889112,-0.139326624690371,-0.090061405619027
core9,core9,ticket,leave_one_block_out,9,0.0560521528762985,0.184893072117789,-0.290733647821895,0.250243756429736,-0.0282774065986894
core9,core9,ticket,sequential,2,1.38601498896168,0.0778244764810462,1.25148287554637,1.48881624946487,0.177885873713996
core9,core9,ticket,sequential,3,0.265805952385608,0.0308624547427009,0.207066902994013,0.329748455123866,0.0507633780740015
core9,core9,ticket,sequential,4,0.781815289052213,0.142461558466759,0.527624542141138,0.982619235015578,0.115437010647833
core9,core9,ticket,sequential,5,0.321816329781851,0.0744228007527204,0.24352109923283,0.474019463103816,0.0366026191140789
core9,core9,ticket,sequential,6,0.411284237772341,0.14437299884093,0.175047305036027,0.543269930873799,0.0892119989098063
core9,core9,ticket,sequential,7,0.0178008879669804,0.0433501569858136,-0.0307599929575783,0.0904902168122265,-0.00900391638643691
core9,core9,ticket,sequential,8,-0.0929330309107927,0.160132026888069,-0.433663186935318,0.0827145403533389,-0.012982938745488
core9,core9,ticket,sequential,9,0.0560521528762985,0.184893072117789,-0.290733647821895,0.250243756429736,-0.0282774065986894
core9,core9,ticket,sequential,10,-0.00891450629815313,0.0506332613618523,-0.0765737732873834,0.0735363782631351,0.0103133486794312
