scenario,scope,industry,model,family,target,n,wape,wape_sd,wape_min,wape_max,mae,r2_original,bias,sse,nonpositive
main,8004,일식회집,M9_workplace,log_ridge_smear,amt,239,0.234262955852842,0.00917434941727771,0.223165667407962,0.254228878943247,422929195.419825,0.853870729170085,0.061253036268222,1.5368628987893e+20,0
main,8004,일식회집,M9_workplace,log_ridge_smear,cnt,239,0.225238773793758,0.00736393612154448,0.217066865116156,0.236955383676646,8091.02628979773,0.870804622855493,0.0620727455098932,68237412353.9896,0
main,8004,일식회집,M9_workplace,log_ridge_smear,ticket,239,0.146862354229702,0.00393285052777214,0.14159792024181,0.153216052566212,8809.03700165439,0.514433287793022,0.00617897642925251,42404528741.0688,0
main,8004,일식회집,without_M1,log_ridge_smear,amt,239,0.401991123039876,0.018706517482594,0.376683308245738,0.429479394048143,725739080.744653,0.434954773807118,0.0992827102095619,5.9426632278526e+20,0
main,8004,일식회집,without_M1,log_ridge_smear,cnt,239,0.384540221077643,0.0180484692538854,0.350955037310385,0.413914003228442,13813.4522125962,0.627412826932281,0.0923228776423922,196790203553.427,0
main,8004,일식회집,without_M1,log_ridge_smear,ticket,239,0.145285772194091,0.00384866047987626,0.140549063320549,0.152916012847791,8714.47110993436,0.520244926338546,0.00539930235214252,41896998493.3376,0
main,8004,일식회집,without_M2,log_ridge_smear,amt,239,0.225049293758031,0.014550588324024,0.210866003260302,0.261021859337141,406295209.553632,0.841502179408894,0.0687546736029031,1.6669447443487e+20,0
main,8004,일식회집,without_M2,log_ridge_smear,cnt,239,0.24721679693489,0.0168820606660083,0.220532330659698,0.277388211606804,8880.5207451152,0.776153837542482,0.0763594279555402,118229330097.368,0
main,8004,일식회집,without_M2,log_ridge_smear,ticket,239,0.143917390137284,0.00371638525026481,0.136767660416367,0.148137495839414,8632.39338324911,0.531430056890154,0.00455029650302694,40920201324.1238,0
main,8004,일식회집,without_M3,log_ridge_smear,amt,239,0.221833870858013,0.010437490231529,0.206698058967512,0.244718282973634,400490210.572516,0.884921262493469,0.0562859083655936,1.21029990164773e+20,0
main,8004,일식회집,without_M3,log_ridge_smear,cnt,239,0.214382957308278,0.0130079011160775,0.198297782983045,0.242502619511932,7701.06369542814,0.907058322847032,0.0514404379398368,49089214250.017,0
main,8004,일식회집,without_M3,log_ridge_smear,ticket,239,0.146319930194306,0.00403856300682531,0.139928559547753,0.152354931027964,8776.50154746364,0.519968548353108,0.00635610668708946,41921134575.8414,0
main,8004,일식회집,without_M4,log_ridge_smear,amt,239,0.22461536545596,0.00504878218549838,0.214296314412199,0.230816417015343,405511812.336619,0.880159901912597,0.0600861980698955,1.26037582677171e+20,0
main,8004,일식회집,without_M4,log_ridge_smear,cnt,239,0.205724823295809,0.00852137808394155,0.192459304494976,0.216750403474227,7390.04624165873,0.90872028054528,0.0620985962840114,48211414321.902,0
main,8004,일식회집,without_M4,log_ridge_smear,ticket,239,0.144042806487892,0.00395740529969188,0.13808248481333,0.151417494215836,8639.91605492979,0.538662214985205,0.00612653299761284,40288617139.9287,0
main,8004,일식회집,without_M5,log_ridge_smear,amt,239,0.233810725745302,0.00856567799512488,0.22428178289173,0.254013864806441,422112756.837676,0.856202797664518,0.0685078862583554,1.51233619359072e+20,0
main,8004,일식회집,without_M5,log_ridge_smear,cnt,239,0.227247739026809,0.0083979183607278,0.218020846313284,0.240313691425927,8163.19233049369,0.875012577547597,0.0715337689453417,66014887478.577,0
main,8004,일식회집,without_M5,log_ridge_smear,ticket,239,0.146315075582016,0.00346517340384065,0.141701496291854,0.153102637936197,8776.21036011673,0.510445785592361,0.00577604306558982,42752757207.77,0
main,8004,일식회집,without_M6,log_ridge_smear,amt,239,0.355755083141952,0.0138537080086247,0.333610555878972,0.376783780703792,642266339.259603,0.637634923234195,0.110225647533869,3.8110464736836e+20,0
main,8004,일식회집,without_M6,log_ridge_smear,cnt,239,0.300215119034138,0.0109587954767274,0.280575472140443,0.317690554986545,10784.3262498141,0.74306267498065,0.0888323336339035,135707163708.078,0
main,8004,일식회집,without_M6,log_ridge_smear,ticket,239,0.167143886155388,0.00530601758079839,0.161211968262514,0.180039563697816,10025.5554629081,0.40003595087445,0.00420834408756785,52394845291.4288,0
main,8004,일식회집,without_M7,log_ridge_smear,amt,239,0.231967188000079,0.00867467893937833,0.220593755522745,0.25023705806367,418784505.759844,0.854797478479572,0.0619866313561285,1.52711614085271e+20,0
main,8004,일식회집,without_M7,log_ridge_smear,cnt,239,0.2250018655089,0.0103407795339816,0.213234141035856,0.239567286763587,8082.51607138032,0.857976104773777,0.0670411584422695,75013079545.6539,0
main,8004,일식회집,without_M7,log_ridge_smear,ticket,239,0.143807286608545,0.00317149324233581,0.138984920002312,0.148443757623877,8625.78919891776,0.524843275447888,0.00563467992594675,41495424781.4942,0
main,8004,일식회집,without_M8,log_ridge_smear,amt,239,0.223427124904504,0.00678147395959092,0.212821822876868,0.231756628183702,403366609.231147,0.849760606042168,0.0704274967748021,1.58008966443918e+20,0
main,8004,일식회집,without_M8,log_ridge_smear,cnt,239,0.214417502392526,0.00721691885849459,0.20256138327717,0.226232715270879,7702.30462379994,0.891743260799372,0.0704357148570543,57178204949.7711,0
main,8004,일식회집,without_M8,log_ridge_smear,ticket,239,0.138801083065663,0.00270328364790542,0.134920948443569,0.14532508740087,8325.50916814765,0.562867935764442,0.00368553408125059,38174732154.2464,0
main,8004,일식회집,without_M9,log_ridge_smear,amt,239,0.23183771279921,0.00928708203153465,0.218189192525717,0.249663471547399,418550756.286603,0.837079616242481,0.0596013514820047,1.71345748754799e+20,0
main,8004,일식회집,without_M9,log_ridge_smear,cnt,239,0.220991535867335,0.00694908304765073,0.209907624891378,0.229111134592481,7938.45702677563,0.855082587477236,0.0611408590486382,76541355071.3066,0
main,8004,일식회집,without_M9,log_ridge_smear,ticket,239,0.144921473508828,0.00225047897219425,0.140849409662709,0.149121609947577,8692.61989683778,0.543617610366788,0.00468099054381315,39855862586.1277,0
main,8005,중국음식,M1,log_ridge_smear,amt,251,0.339453995316147,0.00314023580213444,0.334911310186905,0.344770079283637,587452011.208883,0.513508641943232,0.0247957516406056,3.45451199723867e+20,0
main,8005,중국음식,M1,log_ridge_smear,cnt,251,0.297371720747832,0.00192916523634349,0.294668486068963,0.300510581049868,18203.0352828512,0.577396405198231,0.0329763094005065,326104825180.885,0
main,8005,중국음식,M1,log_ridge_smear,ticket,251,0.0839385536694088,0.00059401443353521,0.0831089361327914,0.084877469518154,2356.5049312346,-0.000808222533919778,-9.20682235720716e-05,2565251799.78169,0
main,8005,중국음식,M1,raw_ridge,amt,251,0.342786010649273,0.00422589197234412,0.338442060097218,0.350037459537532,593218327.516342,0.516620419079762,0.00044411280503983,3.43241567163525e+20,0
main,8005,중국음식,M1,raw_ridge,cnt,251,0.302508909212894,0.00222772882388774,0.299541618971391,0.30649821226735,18517.4983483001,0.590924271518728,0.000340357195766629,315665958744.868,0
main,8005,중국음식,M1,raw_ridge,ticket,251,0.0846748405306312,0.00074209445447659,0.0837156468367253,0.0860398809077333,2377.17557116613,-0.0159430883973874,9.13259716933172e-06,2604045187.98689,0
main,8005,중국음식,M2,log_ridge_smear,amt,251,0.303183387065258,0.00503187428767723,0.294956233823783,0.312852797803868,524682852.327987,0.621062392625868,0.00560731091600934,2.69078677185075e+20,0
main,8005,중국음식,M2,log_ridge_smear,cnt,251,0.270334741784777,0.00469086983506184,0.265513331796566,0.277128270995543,16548.0188583959,0.654475399736091,0.0177274470265584,266626315418.852,0
main,8005,중국음식,M2,log_ridge_smear,ticket,251,0.082172680618552,0.00144567429662138,0.0807146899329473,0.0852290109415652,2306.92951719224,0.0364964209650979,-0.000248351107537791,2469633276.95043,0
main,8005,중국음식,M2,raw_ridge,amt,251,0.352598416416533,0.00566606993548327,0.344710361705184,0.362058958117785,610199472.479464,0.632650374362215,-0.000607151636862999,2.60850201741669e+20,18.6
main,8005,중국음식,M2,raw_ridge,cnt,251,0.289674908067211,0.00426922466637606,0.283760795103429,0.296709317221358,17731.8897669343,0.698377669856724,-0.000769919589654124,232748841826.966,11.6
main,8005,중국음식,M2,raw_ridge,ticket,251,0.0824951363168161,0.00125715752290564,0.0812052444475702,0.0854382434847454,2315.98219215322,0.0426814850925388,-0.000258679814794421,2453779843.16817,0
main,8005,중국음식,M3,log_ridge_smear,amt,251,0.220225044661584,0.00414597244311644,0.216292610908239,0.229706263032487,381116873.538415,0.807144739748557,0.00368568456713808,1.36944017449834e+20,0
main,8005,중국음식,M3,log_ridge_smear,cnt,251,0.205197176764587,0.00404395637887295,0.19729456072982,0.210350956838514,12560.7486791074,0.770431346916588,0.0145806177916208,177148151131.78,0
main,8005,중국음식,M3,log_ridge_smear,ticket,251,0.0811397408216999,0.00121369662324078,0.0795662012835278,0.0836116534050655,2277.93059335401,0.0141737956878135,-0.000278844347325119,2526850187.62231,0
main,8005,중국음식,M3,raw_ridge,amt,251,0.234372954199615,0.00431422251139736,0.229917848559058,0.243548429473523,405600950.989844,0.816419558041602,-0.00183097543905823,1.30358089347532e+20,9.5
main,8005,중국음식,M3,raw_ridge,cnt,251,0.204849810525793,0.00194894537965238,0.201925488129954,0.20816580859264,12539.4853260053,0.794106682682727,-0.000487237328834267,158878923595.424,6.5
main,8005,중국음식,M3,raw_ridge,ticket,251,0.0774765351045823,0.000834089205574887,0.0764413068701333,0.0796049537480987,2175.08914613879,0.148620547154518,-0.000383206747494227,2182238939.02411,0
main,8005,중국음식,M4,log_ridge_smear,amt,251,0.208164884777343,0.00524686708185638,0.201101242249307,0.216694032403849,360245812.136118,0.81229778519079,0.0023676737028962,1.33284906756971e+20,0
main,8005,중국음식,M4,log_ridge_smear,cnt,251,0.197358309580172,0.00400952440841397,0.191858810260434,0.203839919571825,12080.9075712285,0.773423768910614,0.0108182014622551,174839029147.886,0
main,8005,중국음식,M4,log_ridge_smear,ticket,251,0.0736808605924536,0.000639310464677008,0.0728242632993005,0.0744811284268237,2068.52874791676,0.213613763212659,0.000151859240818748,2015649615.8023,0
main,8005,중국음식,M4,raw_ridge,amt,251,0.238283150180702,0.00308047828788129,0.234156591986989,0.24455982772968,412367854.679315,0.812007277876316,-0.00210048222772011,1.33491192230807e+20,10.2
main,8005,중국음식,M4,raw_ridge,cnt,251,0.215754162599395,0.00292424561921012,0.210703596010607,0.219802485382463,13206.9741680285,0.780514154341072,-0.00132333302264918,169367686902.562,9.8
main,8005,중국음식,M4,raw_ridge,ticket,251,0.0699720275779065,0.000499572448159904,0.0692805212654474,0.0707231929902345,1964.4063523567,0.332401321965523,0.000416570064217911,1711175699.59991,0
main,8005,중국음식,M5,log_ridge_smear,amt,251,0.197572404150094,0.004440666259933,0.192546898009264,0.204630141654149,341914685.874448,0.827545040021549,-0.00198598744403877,1.22458028978874e+20,0
main,8005,중국음식,M5,log_ridge_smear,cnt,251,0.182791083210225,0.00427918012644937,0.176767689661371,0.19172029777031,11189.2029568201,0.791564170716052,0.00505554838835229,160840869567.042,0
main,8005,중국음식,M5,log_ridge_smear,ticket,251,0.0719488889395293,0.000975390243157477,0.0704954279923926,0.0737953462418552,2019.90508736444,0.208089867529022,-0.000160598320208864,2029808355.73389,0
main,8005,중국음식,M5,raw_ridge,amt,251,0.212346571914594,0.0037203278833799,0.206564594518376,0.217947882319809,367482552.76348,0.842203530960404,-0.000129595978563762,1.12049224799503e+20,7.3
main,8005,중국음식,M5,raw_ridge,cnt,251,0.200262065555908,0.00542360535014605,0.189602451105146,0.207423768589178,12258.65538244,0.797788703533404,0.000540117356755622,156037668148.022,8.7
main,8005,중국음식,M5,raw_ridge,ticket,251,0.0687331232542097,0.000688673763968446,0.0677593107437682,0.0699700546275523,1929.62514609935,0.340976963183773,0.000533018719732901,1689194786.0002,0
main,8005,중국음식,M6,log_ridge_smear,amt,251,0.186984171694529,0.00562975397427927,0.181567118963872,0.199169727340608,323590911.410178,0.841554781213245,0.00189123828900944,1.12509893575557e+20,0
main,8005,중국음식,M6,log_ridge_smear,cnt,251,0.17900796132003,0.00564428581485107,0.16979390369327,0.189698666202816,10957.6264603282,0.789415859306177,0.00803313396056326,162498628103.337,0
main,8005,중국음식,M6,log_ridge_smear,ticket,251,0.0723541433965407,0.00106047671361256,0.0706841744220805,0.0745271041663249,2031.28226846423,0.200897682487925,-0.000123277143601041,2048243221.8807,0
main,8005,중국음식,M7,log_ridge_smear,amt,251,0.194086199128775,0.00741080768342541,0.18298951319843,0.206031497367441,335881532.1054,0.831027252500328,0.00970344020029843,1.1998535508947e+20,0
main,8005,중국음식,M7,log_ridge_smear,cnt,251,0.18791299802452,0.00676621481377022,0.175487631026714,0.197554689735752,11502.7310752501,0.77220043220581,0.0128991290479767,175783024909.315,0
main,8005,중국음식,M7,log_ridge_smear,ticket,251,0.071381545245279,0.0010951163459939,0.0695735256669141,0.0728096186253279,2003.97738603101,0.233774679099431,-0.000171416854321779,1963973555.79467,0
main,8005,중국음식,M8,log_ridge_smear,amt,251,0.196302302545802,0.0118063456900534,0.17905748521066,0.224536687335791,339716674.502729,0.812359921903465,0.0166679644918657,1.33240784283704e+20,0
main,8005,중국음식,M8,log_ridge_smear,cnt,251,0.180308850061109,0.00831902653737395,0.167063626732144,0.192047892085414,11037.2578509439,0.768165054422045,0.0149548506232663,178896950542.936,0
main,8005,중국음식,M8,log_ridge_smear,ticket,251,0.0737877456346093,0.00242315438543601,0.0704377337003143,0.0792739669181638,2071.52945638628,0.203193706974568,0.00103541190533746,2042358097.42419,0
main,8005,중국음식,M9,log_ridge_smear,amt,251,0.178572764612901,0.0089137979386249,0.167568997498889,0.199155665216311,309034305.580286,0.842978515430719,0.00748200842932834,1.11498918384798e+20,0
main,8005,중국음식,M9,log_ridge_smear,cnt,251,0.1632442810178,0.00886249104935555,0.150703990174723,0.177853010218132,9992.68323032816,0.798710161583393,0.00996592518119808,155326619023.027,0
main,8005,중국음식,M9,log_ridge_smear,ticket,251,0.0720459025833011,0.00155996220490779,0.0697207472709152,0.0745202525758963,2022.62866455217,0.218135200792737,-5.81136834301721e-05,2004060356.61283,0
main,8005,중국음식,M9,raw_ridge,amt,251,0.222708263539596,0.00619859986976543,0.214451968541861,0.236165172200909,385414280.386732,0.842724561116032,0.00237286660419461,1.11679248047865e+20,9.8
main,8005,중국음식,M9,raw_ridge,cnt,251,0.211161019240027,0.0065991017962602,0.201135510034312,0.226358364637402,12925.8137724821,0.790106772637455,0.00368899743798151,161965480316.893,9.4
main,8005,중국음식,M9,raw_ridge,ticket,251,0.0656332513887624,0.00153496981022498,0.0635255590790378,0.0688096303249855,1842.59882722933,0.344538789579042,0.000512571150901594,1680065183.17995,0
main,8005,중국음식,M9_alpha10,log_ridge_smear,amt,251,0.184411563793561,0.00654377342947921,0.174959613609147,0.195564998918577,319138809.781301,0.855876300042025,-0.0217656913947882,1.02340368918363e+20,0
main,8005,중국음식,M9_alpha10,log_ridge_smear,cnt,251,0.169641616050791,0.0066601160375058,0.159885975062104,0.181714129501579,10384.2837329883,0.820128285238032,-0.0156459835933705,138799183960.921,0
main,8005,중국음식,M9_alpha10,log_ridge_smear,ticket,251,0.0681968622246157,0.0015076660410042,0.0663190318993375,0.0709880954309598,1914.57006466866,0.289828207741651,-0.000414864565626535,1820298262.17098,0
main,8005,중국음식,M9_broad_supply,log_ridge_smear,amt,251,0.179398375401933,0.00939474318769612,0.167256916944203,0.201161176578018,310463090.408819,0.842027949764851,0.00767802548424485,1.12173902727792e+20,0
main,8005,중국음식,M9_broad_supply,log_ridge_smear,cnt,251,0.163752667575628,0.00938744967699503,0.149914979866863,0.178931612423947,10023.803131125,0.798368174293922,0.0100014865654835,155590515749.46,0
main,8005,중국음식,M9_broad_supply,log_ridge_smear,ticket,251,0.0718887803127174,0.0016343175627881,0.0693001215295095,0.0744836866975619,2018.21758776741,0.22052752574132,-0.000100063259278841,1997928396.72098,0
main,8005,중국음식,M9_taxable_pay,log_ridge_smear,amt,251,0.178597374567348,0.00897423238329295,0.167491058882005,0.199211003542049,309076895.054663,0.842985462331111,0.00752169160284467,1.11493985480985e+20,0
main,8005,중국음식,M9_taxable_pay,log_ridge_smear,cnt,251,0.163367949799929,0.00889288758168177,0.150701314744996,0.17801178323212,10000.2533758646,0.798735611767642,0.00999168682243912,155306980222.063,0
main,8005,중국음식,M9_taxable_pay,log_ridge_smear,ticket,251,0.0720791729007771,0.0015580123981763,0.0697378089343382,0.0745270933892738,2023.5627009844,0.216710070450518,-6.95679848133125e-05,2007713222.45964,0
main,8005,중국음식,M9_workplace,log_ridge_smear,amt,251,0.179465861964765,0.00836301205899938,0.16914281075157,0.198472843670092,310579881.248263,0.8434986825576,0.00802164975540692,1.11129554458672e+20,0
main,8005,중국음식,M9_workplace,log_ridge_smear,cnt,251,0.164315135845887,0.00886873969694102,0.151455711744288,0.177909215716567,10058.2335394479,0.797150534356459,0.0104963420114591,156530115563.148,0
main,8005,중국음식,M9_workplace,log_ridge_smear,ticket,251,0.0723200154093515,0.00177921010781219,0.0694138515826343,0.074639116651803,2030.32415366968,0.218188345972376,-8.60735797884897e-05,2003924135.94173,0
main,8005,중국음식,without_M1,log_ridge_smear,amt,251,0.330843711406324,0.0107545534739973,0.317203312334926,0.352856850985561,572551233.284044,0.629104516058438,0.0207246782232807,2.63368069705416e+20,0
main,8005,중국음식,without_M1,log_ridge_smear,cnt,251,0.327021653590179,0.00879620510345261,0.319499171688917,0.34796901277944,20017.9986300926,0.568125537426663,0.0254229214736157,333258750871.792,0
main,8005,중국음식,without_M1,log_ridge_smear,ticket,251,0.0717184604534873,0.00174676366534243,0.0688287329545482,0.0743356386955928,2013.43599968163,0.228344347303544,5.75830070612231e-05,1977892474.62364,0
main,8005,중국음식,without_M2,log_ridge_smear,amt,251,0.172685849617675,0.00805265862012999,0.163146610818222,0.190935990683384,298846533.153155,0.852344712524876,0.0063635878810219,1.0484810338173e+20,0
main,8005,중국음식,without_M2,log_ridge_smear,cnt,251,0.158640980597545,0.00769604045142606,0.147344535728202,0.170497535642607,9710.9010899258,0.803924213231641,0.0107941075588167,151303162000.534,0
main,8005,중국음식,without_M2,log_ridge_smear,ticket,251,0.0711596849691552,0.00179070093674954,0.0677787249790594,0.0737555469542069,1997.74884370004,0.234462652080296,-0.000758011980492527,1962210157.08588,0
main,8005,중국음식,without_M3,log_ridge_smear,amt,251,0.173781847067786,0.00826044527476602,0.162650009365644,0.193251665168273,300743243.503399,0.854327872767416,0.00598916098959419,1.03439887030742e+20,0
main,8005,중국음식,without_M3,log_ridge_smear,cnt,251,0.16088756740607,0.00759912713767555,0.15034022761204,0.174373396140061,9848.4215603953,0.805485137295926,0.00928874369364477,150098664747.398,0
main,8005,중국음식,without_M3,log_ridge_smear,ticket,251,0.0722346907132868,0.00126810993128684,0.0693778300257598,0.0736606561088919,2027.92873394605,0.226767880309098,-2.34547829527174e-05,1981933243.57791,0
main,8005,중국음식,without_M4,log_ridge_smear,amt,251,0.168097917333589,0.0102191399829858,0.159918318623977,0.194942905152483,290906753.139471,0.859854959538855,0.00676105678986825,9.95151744442774e+19,0
main,8005,중국음식,without_M4,log_ridge_smear,cnt,251,0.155516681033123,0.00752095419444458,0.145431211128118,0.16921547716355,9519.65312908288,0.809574927945445,0.00974129551520249,146942751070.389,0
main,8005,중국음식,without_M4,log_ridge_smear,ticket,251,0.0749053303416374,0.00218507232529142,0.0724264809143631,0.0801170906000039,2102.90471552592,0.147654084060983,-0.000739402415104701,2184716158.06997,0
main,8005,중국음식,without_M5,log_ridge_smear,amt,251,0.183784998901798,0.00839641206601433,0.174199183083777,0.203011045561366,318054489.635132,0.833122235186773,0.00991693593974473,1.18497735072284e+20,0
main,8005,중국음식,without_M5,log_ridge_smear,cnt,251,0.167485225772749,0.00910018247157582,0.155260606236222,0.184407593504065,10252.2844688482,0.78759977193313,0.0135707562411771,163900023790.893,0
main,8005,중국음식,without_M5,log_ridge_smear,ticket,251,0.0735011554203462,0.001775887618888,0.0704893464691361,0.0758665137190101,2063.48367499464,0.189796392287259,0.000508595381746376,2076697828.89327,0
